D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golbat\1.jpg,[0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golbat\2.jpg,[0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golbat\3.jpg,[0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\oddish\0.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\oddish\1.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\oddish\2.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\oddish\3.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gloom\0.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gloom\1.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gloom\2.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\gloom\3.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vileplume\0.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vileplume\1.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vileplume\2.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\vileplume\3.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\paras\0.jpg,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\paras\1.jpg,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\paras\2.jpg,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\paras\3.jpg,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\parasect\0.jpg,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\parasect\1.jpg,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\parasect\2.jpg,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\parasect\3.jpg,[1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\venonat\0.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\venonat\1.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\venonat\2.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\venonat\3.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\venomoth\0.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\venomoth\1.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\venomoth\2.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\venomoth\3.jpg,[0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\diglett\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\diglett\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\diglett\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\diglett\3.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\diglett\4.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\diglett\5.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dugtrio\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dugtrio\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dugtrio\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dugtrio\3.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dugtrio\4.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\dugtrio\5.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\meowth\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\meowth\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\meowth\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\meowth\3.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\meowth\4.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\meowth\5.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\persian\0.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\persian\1.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\persian\2.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\persian\3.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\persian\4.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\persian\5.jpg,[0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\psyduck\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\psyduck\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\psyduck\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\psyduck\3.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golduck\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golduck\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golduck\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golduck\3.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mankey\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mankey\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mankey\2.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\mankey\3.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\primeape\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\primeape\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\primeape\2.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\primeape\3.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\growlithe\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\growlithe\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\growlithe\2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\growlithe\3.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\arcanine\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\arcanine\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\arcanine\2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\arcanine\3.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwag\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwag\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwag\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwag\3.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwhirl\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwhirl\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwhirl\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwhirl\3.jpg,[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwrath\0.jpg,[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwrath\1.jpg,[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwrath\2.jpg,[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\poliwrath\3.jpg,[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\abra\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\abra\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\abra\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\abra\3.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kadabra\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kadabra\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kadabra\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\kadabra\3.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\alakazam\0.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\alakazam\1.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\alakazam\2.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\alakazam\3.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\alakazam\4.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\alakazam\5.jpg,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machop\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machop\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machop\2.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machop\3.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machoke\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machoke\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machoke\2.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machoke\3.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machamp\0.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machamp\1.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machamp\2.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machamp\3.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\machamp\4.jpg,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bellsprout\0.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bellsprout\1.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bellsprout\2.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\bellsprout\3.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\weepinbell\0.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\weepinbell\1.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\weepinbell\2.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\weepinbell\3.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\victreebel\0.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\victreebel\1.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\victreebel\2.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\victreebel\3.jpg,[1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tentacool\0.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tentacool\1.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tentacool\2.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tentacool\3.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tentacruel\0.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tentacruel\1.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tentacruel\2.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\tentacruel\3.jpg,[0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\geodude\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\geodude\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\geodude\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\geodude\3.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\geodude\4.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\geodude\5.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\graveler\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\graveler\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\graveler\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\graveler\3.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\graveler\4.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\graveler\5.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golem\0.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golem\1.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golem\2.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golem\3.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golem\4.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\golem\5.jpg,[0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ponyta\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ponyta\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ponyta\2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ponyta\3.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ponyta\4.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\ponyta\5.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rapidash\0.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rapidash\1.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rapidash\2.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rapidash\3.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\rapidash\4.jpg,[0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowpoke\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowpoke\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowpoke\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowpoke\3.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowpoke\4.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowbro\0.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowbro\1.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowbro\2.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowbro\3.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\slowbro\4.jpg,[0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0]
D:\Downloads\Datasets\Pokemon_Complete_Dataset\images\magnemite\0.jpg,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0]
